"id","text","rating","afinn","lsd","vader"
637,"Un petit livre pour enfants qui se laisse lire tres rapidement. Une histoire anti-heros rafraichissante et des personnages attachants, je n'en demandais pas plus. Parfait pour se changer les idees ! 
 En revanche l'ecriture est tres enfantine et les scenes s'enchainent trop rapidement, manquant de profondeur.",3,0,0,0
638,"a copy was kindly provided by netgalley on behalf of the publisher. 
 this book is absolutely adorable! the illustrations are beautiful and the story is very uplifting. i also enjoyed that there were words that ""stand out,"" which is great when reading together with your child. living in a rural secluded area i think my son will relate to harry and this story. cheers to the author for subliminally showcasing the importance of adoption as well.",4,2.6,3.045,0.978
639,"Fascinating combination of talking-animal stories with science fiction, one that I hope will find a lot of fans in its age group. (In my experience, there's a pretty big crossover between hardxcore animal kids and robot enthusiasts, so I think.) The animals are funny and engaging without acting too much like humans--Brown's characterization of them reminds me a lot of Avi's Poppy series. 
 That the titular robot is a girl is a serious delight to me, especially when her design doesn't feature any secondary sex characteristics that scream LOOK THIS IS A GIRL ROBOT GIRL GIRL GIRL. There's nothing about her that suggests the fact that she's female is anything noteworthy or unusual within her world, just a plain and simple fact. And the ending of the book is straight out of classic science fiction, which makes this a great way to introduce the genre. It's also a built-in class assignment, to be honest--what happens to Roz when she returns to the robots' factory? Write, draw, imagine the answer. 
 This would make a wonderful read-aloud, even for very young children, since the chapters are short and the period illustrations are beautiful. It does include violence and death--I mean, it's nature, of course it does--so pre-read it, but please share this one with everyone you know.",5,1.412,0.738,0.963
640,"Brief thoughts originally published 18 May 2017 at Falling Letters. 
 I'm going to talk about this book from my personal perspective, a White girl who attended church as a kid. Many of my friends also attended Sunday school. I didn't know anyone who was particularly zealous about it. For most of us, it was just something we did. In Amina's Voice, going to a mosque, participating in a religious community, etc. are everyday activities - ones that won't seem so 'foreign' for church going kids. 
 Some of Amina's problems come from those activities (she has to participate in a Qu'ran recitation competition but she has severe stage fright), but she worries about her friendships as much as you would except a middle grader to. The relationships Amina has with her friends and family felt very realistic. Her parents are positive figures in her life. In particular, I appreciated the missteps and assumptions she made about her friendships with Soojin and Emily. There is a lot for readers to connect with in this book, whether in the joys and trials Amina finds in her religion or in her relationships with friends and family.",5,-0.143,0.647,0.966
641,"This book is adorable, with a story and illustrations perfect for an audience grades 1 and under. The story of friendship and Halloween will delight both readers familiar with Pug and Pig, as well as those new to the pair. 
 Highly recommended for Halloween storytimes for the younger crowd! 
 Thanks to Blue Slip Media for the review copy of this title.",4,2.6,2.565,0.964
642,"Parents of babies and ones who recall what sleepless nights feel like will find this book very funny.",4,3,1.609,0.69
643,"Mozart is known far and wild as the child prodigy who gave us hundreds of sonatas, orchestras, and operas. In this book we meet him during his earliest performing days and follow him as he begins composing for a living. 
 This book is divided into two sections - the first fifteen pages tell us about Mozart himself, and the last eight tell us how we can find out more about him and listen to his music. 
 On page 13 Mozart's Magic Flute is mentioned and is accompanied by an illustration of a woman dressed in all black wearing a spiky crown and scepter and looking generally occultic. 
 Conclusion. Not overly informative - would function equally as well as a beginning reader or read aloud. 
 Visit The Blithering Bookster to read more reviews! 
 www.blitheringbookster.com",3,0,0.336,0.338
644,"Oh, Trixie, I love you.",3,3,1.099,0.637
645,"Charming, fun, and unique! Middle grade readers will love this quirky coming-of-age story. 
 (ARC received from Netgalley.)",5,3.333,2.197,0.912
646,"This is a very cute story. I liked it.",4,2,1.609,0.726
647,"I read the City of Ember recently which reminded me of this book. Thought provoking sci fi novel for the junior high set.",4,0.5,-1.099,0.128
648,"I'm pretty sure this accuratey portrays my husband when we was about 5 or 6.",4,1,1.099,0.67
649,"I want him to be the major of my town, too. No, better: emil for president!",4,0.667,0,-0.34
