"id","text","rating","afinn","lsd","vader"
306,"   horrible!  forgot    details.  parents abandon     woods,  owner   candy house   cannibal  wants  eat  ,  gretel shoves    fire. yikes!",2,-0.467,-1,-0.855
307,"** spoiler alert **      young boy  raised   grandmother   small guatemalan village.   expecting  detail   "" beautiful place   world"".   hoping   description   beauty   country.  instead    simple    boy named juan   abandoned   father  birth  later   mother   new husband didn't want  boy.    sure  happens  guatemala  well   places   world,   equally sure  overall parents  guatemala  loving, attentive  protective   .   just hope   isn't construed    typical   culture.",2,0.2,0.556,0.957
308," found     cute   one  no real outcome...sure   moments  attention grabbing paragraphs     part  just flittered along.   hoping  family  foxes  start digging straight       humans   stuck   large hole  no means  escape...instead  family goes  stealing  others   others work hard  prevent   happening. sorry - not     place   summer  list.",2,-0.06,-0.143,-0.459
309,"not  favorite   collection thus far.",2,0.4,-1,-0.357
310," one  much better  ""alice's adventures  wonderland."" alice  still quite annoying,      fun.  still don't think  deserves  title  classic.  version  missing    poetry,    disappointment.",2,0.067,0.5,0.099
311," niece  gotten   whole pile  pigeon   ,   course means   end    lap. although  pigeon can  possibly one   easiest things  draw    provided   amazing array  emotions  can also   times quite overwhelming since   fact  pigeon usually comes across   bad role model  whatever  present desire     achieves  mirrors  much  society.    particular  pigeon wants  puppy.  sensation   comes across    less    idea     love   well   fact    awarded   begging, whining  tempter tantrum.   truly gets    fact    ends since   no explanation    becomes   main question throughout  .    thing   didn't like   particular    although    pigeon   just doesn't  like      series.      yep, yep whatever type      problems  less   basis   reader  get  stand .  like      series   really not much  say   drawings. pigeon  easy  draw    get  dvd   collection   stories  author shows    make pigeon quite easily.  makes  pictures  charming   many   amount  emotions   can show  throughout  pages   can   bit creative.      wouldn't recommend  pigeon       decision  parents   adults whether    brought home   shared  not.",2,0.267,0.5,0.962
312," don't remember  lot   one, beyond  fact   definitely     kid.",2,0,0,0.402
313,"  good thing   flaps.  pop-   words  don't pop.",2,0.6,1,0.44
314," don't get . celestine   brat, whining   bored,  ernest decides  invade  performance  drag celestine     ring?  thought  theme   series    mutually supportive  two .",2,-0.067,-0.6,-0.402
315," gave  two stars   really hate sad dog , not    quality   poignantly eloquent ,  made  cry.",2,-0.4,-0.333,-0.888
316," 1960 classic film      staple movie   childhood, played  every school holiday   exasperation  everyone else   house.   saw  beautiful old edition  durham    pick  ,   must say   disappointed.  usually   bit   purist -    always better   film -  unfortunately   not  usual circumstance. certain works  literature  classic   transcend , however,  feel   novel  aged rather poorly.   glad     ,   think  stick   film   one.",2,0.3,0.2,0.872
317," premise  interesting,   execution leaves  lot   desired.  basically, julia witnesses  classmates vanishing   sight   middle  class.   decides  drill   get   bottom   going .   unrealistic premise  perfectly fine,  course,  lots  fun  (.e.  teacher   alien, pyrates,   weirdo   ghost can change  entire life) hinge    manage  make    lot  fun.    premise  handled  changes everything.   one,  good deal  skepticism  help tremendously  better ground    reality.   teacher   alien, susan convinced peter  come  ,   didn't believe  .    weirdo   ghost can change  entire life, teddy's attempts  convince martha   really  communicate  ghosts  made  angry     eventually tried      boredom.  , julia tells  friends lori  jeff   happened,    think ""huh,  don't remember disappearing"",  agree  help  solve  mystery  even get excited  . though julia later manages  find  definite proof  something strange happened,  believe    start.  think     believed    gave    definite proof,  even  remained skeptical.  next ,   convenient coincidences   sake  plot. next door   school   military base.  won't go  details   julia sneaks ,   say military security kinda sucks  fictionland.  things get  lot  interesting   inside  discovers  cause    troubles.  fact,  even  really interesting  creative scene   won't spoil.   doesn't get   plausible ,   lost  believability  long  ago anyway.   actually  fun    turn   brain.    think  age group  aimed    lowered slightly,    renamed "" day  third ( fourth) grade disappeared"".   wouldn't    realistic,   aimed  younger ,  sheer amount  implausibility   easier  overlook. real fifth graders  easily recognize multiple reasons    just wouldn't work, fun      really gets going.",2,0.187,0.067,0.985
318," struggle  bokos   focused    slackers  not like . diary   wimpy kid  not  favorite (   nice enough way  saying   dislike   much?). recently,    james patterson  ""middle school:  worst years   life""   kind  falls    category  ""charlie joe jackson's guide  not "".   sure    can   decent job  getting reluctant boys  ,   times  wonder     damage  good.   make  want   ,    just help  complain     suck  much?  not sure.  enjoyed charlie joe,    mind,    lot better  patterson's .   interested  see  tommy greenwald follows  .  might effect   feel  charlie. (not sure     makes sense)",2,0.075,-0.222,-0.942
319," felt  heavy handed   morality tale.  world didn't make much logical sense,   ending seemed really odd.  didn't click     much.",2,-0.4,0,-0.38
320," love  idea presented     gathering chestnuts  making   little craft critters -  cute!  remember making things  leaves ... fall   fun!  ages: 2 - 6  #fall #autumn",2,0.6,1,0.902
321,"   little   make flying seem exciting.  little boy takes  first flight   .   wonderful experience.  blech!  first  , things  dated.  think  get  tour   cockpit today? mom  dad make    gate without  ticket? things  changed.   big problem        unrealistic. flying  not  comfortable, homey experience. airplanes  merely buses  wings. show e    !",2,0.32,0,0.533
322," isn't  lot  internal logic   one.",2,0,0,0
323,"unfortunately  one didn't grab   .  think   spoiled   myriad retellings  reinterpretations   snow queen   concept, especially    primarily  visual mediums.  comparison,  prose   flat,  lot  traditional fairy tale formulas  not much else. furthermore  majority     devoted   child traveling around  sort  places  asking every single   can find   friend .   nice   girl rescues  boy   rather    way around,  methods  uses  comparatively passive  don't,   opinion, make  much   . compared   themes  "" little mermaid"",  example,  snow queen lacks depth  .",2,0.35,0,0.856
324,"  kind  depressing.  like  simple        kind   downer, especially considering    right  bed.",2,0.2,0.333,0.772
325,"  honest:  probably wouldn't  cared much      wasn't  toni morrison.  don't love  parable  based  ( snake  asks  help  promises not  bite  man  helps ,   course bites    explanation, ""hey.   snake."").",2,0.4,0.714,0.182
326,"[quick review  memory   re-  re-review   later date:   think  actually    abridged version      made  bit  21st century child-friendly (.e.   killing  omitted)   positive    rating   low since  re-    mowgli's stories  loved . definite re-   whole effect.]",2,0.133,0,0.477
327,"cute ,   can't say   charmed  hare's  owl's annoying temper tantrums.",2,0,-0.2,-0.756
328," kind  reminds    old loony tunes cartoons   two dogs.  small yapper  always ask george    . george   mean looking bull dog.    say,  cartoons  better   .  wasn't bad,  long winded  kind  boring.",2,0,-0.5,0.882
329,"review  come  january 15, 2014  http://ramblingsonreadings.blogspot.com",2,0,0,0
330,"really terrible ending. oh man. depressing.    see     important message  teach , just    different way.",2,-0.2,-1,-0.636
331,"fourth  fifth grade students  probably like  .  liked  , especially  graphics,   narrator   cutesy-annoying    give    higher rating.",2,0.4,1,0.649
332,"  one    eric carle    just didn't really like.  text   bit choppy    rather slow.   listened    said   okay,   never asked   .   may like  though.   suggest   carle  first.",2,0.4,1,0.267
