"id","text","rating","afinn","lsd","vader"
423,"it wasn't quite what my mother - in - law was look for but it work fine. it was a tight fit than she was use to use in the past.",3,0.3,1,0.665
424,"the price could have been better on cheap stamp plastic part courtesy of china. this come in a huge box. at least shipping with prime i free. i was look at my local store, but nothing in stock... i real need this the day i purchase from amazon but use alternate method to vac my vehicle... now it sitting in the garage used.",3,0.3,1,0.761
425,"relative easy to stall but for some reason the place isn't a tall a the vinyl strip i'm place. fortunate the door sweep was already adjust down a far a it would go so now i have to figure out a different solute since this strip doesn't fill the gap sufficient. wish there was a measurement provide for the height of the vinyl strip.",3,0.1,1,0.838
426,"maybe it okay, but i gave it away because the smell was terrible, much too strong.",3,-0.1,0,0.19
427,"this just arrive a couple day ago. other view are right. the on / off switch i atrocious. i don't mind that it turn on when you lease the handle. but in my case the handle would not low. the metal was bent out of shape right out of the box. to get it to work i had to do my own adaptation to the handle use a pry bar and an angle grinder. nonce that issue was dealt with, it doe what it tend to do. however, i have to say it i real loud. nbe sure not to lose the pad clip that come with it. when you order other pad that come with clip, those clip are not the same. obvious these clip are proprietary. nthis will do a good job of scrubbing and / or polish floor and would be good for scrubbing carpet. don't expect it to perform to the same level a a commercial buffer. this i lightweight and would not hold up to extensive use in very large home or for busy use. for that you have to spend the money on an appropriate machine. ni am not sorry for buy this. but if you're not good with tool to make adaptation a i did then i would not advise it.",3,0.15,0.2,0.918
428,"doesn't hold hose very will",3,0,0,0
429,"move the film from your tee in the am... but doe not do such a great job on plaque. i develop a lot of plaque on my bridge in low mouth. thought this would do the trick to avoid me seeing my dentist every 3 months. but nope. i not powerful enough to move plaque... not the built up kind anyway.... so not so happy with this purchase. would turn it if i could, but it now use. save the $$$$, you need the more expensive model i believe for serious plaque removal.",3,0.367,-0.2,0.803
430,"the bottle are well - made and get the job done. the variable spray turn out to be either a stream or a very fine mist - - nothing in between, which i not what i want, but they're useable. they're not terrifically ergonomic; if i were use them for long period of time ( which i'm not ) i think they would get uncomfortable. i will probably shop around again when they need to be place but i'm ok with them.",3,0.067,-0.2,-0.296
431,"it work too good, i guess. it always turn pink in my safe.",3,0.4,0.333,0.7
432,"one of them can not stand up and interfere with the therapy of family constellation that i am practice in my office.",3,0,-1,0
433,"they are not long enough and the clip are cheep",3,0,0,0
434,"well it worksnall i can real say about it",3,0,1,0.273
435,"the dental gel was ok. taste good. still wait for result.",3,0.6,0.333,0.649
436,"i guess it work, but with the spring and how large it i, it i difficult to use correct imo.",3,-0.2,0,-0.502
437,"this say you receive three brush head. it a lie. i on got two.",3,0,-1,0
438,"quantity i very small.",3,0,0,0
439,"some of these piece are odd and hard to stall. not the most useful kit.",3,-0.15,-0.333,-0.729
440,"it work, but not a good a i though should.",3,0.6,1,-0.478
441,"if you think you are purchase eureka ' the boss ' from yesteryear, think again. it ok. but a poor imitate. there aren't even any attachments. very appoint but kept it anyway because i need a place for my old eureka which i love.",3,0.1,0.333,0.28
442,"very sharp, good price, but almost half of my prong were bent at the tip when i receive it:",3,0.6,1,0.271
443,"it ok.",3,0,1,0.34
444,"sloppy. i like precise tool, these forceps have no precise. my old hemostat, purchase in the 1980s were precise stainless steel. hate that i lost them and i hate that we have come to a place where these are a good a it get.",3,-0.167,0.111,-0.758
445,"so it real bright, but it doesn't fit my new maglites ( the one i bought this l bulb for ). it appear that maglite change from the self contain bulb ( full base, large glass globe ) to a small, christmas light style bulb ( small ceramic base that the place bulb two wire insert to ). this duct will not fit the latte. nni have request new bulb retain re from maglite to rectify the issue. we'll see how they respond. nnother than that, this the i bright a all get out! i made the mistake of look in it general vicinity when i click the swith... still seeing spot. nni probably would have rate this item 4 star, but i'm a little perturb about the lack of warn that this might even be an issue. might not be their fault, a maglite's website still show the large bulb a part of the flashlight that i own.",3,-0.057,-0.2,0.28
446,"the glass feel like pretty good quality. the cap i very cheap. it never feel like it tighten all the way, and the thread feel terrible bee screw on. the dropper kind of suck too. you can never fill it more than about halfway.",3,0.114,0.111,0.098
447,"decent duct but far from perfect duct. about one in three did not engage or lock proper.",3,0.4,1,0.542
448,"if you have gorilla long arm, it would be fine. but for short arm, you can't carry a 48 panel under your armpit",3,0.4,0,0.103
449,"it an ok duct but slight pricey than other company sell the same duct but different brand online. overall it satisfactory but slight pricier than other competitor.",3,0,1,0.606
450,"you have to have someone do this for you since you have to measure several area to average out. it impossible to do it by yourself. otherwise, seem to work ok.",3,0,0,0.34
451,"good size for a party we are have that i medical theme. however, i order these due to have a blue lid which went with the color scheme. lid are real green.",3,0.6,1,0.681
452,"ok",3,0,1,0.34
453,"i use more than half a tube just to complete one peltier assembly for a thermodynamic project. goes no where a far a expect. ndoes transfer heat well.",3,-0.2,1,-0.026
